0,1,target,task
0.4367656648720929,0.57296080532119,0,2
0.3992632237835513,0.5356624637525347,0,2
0.3641533509274351,0.517404235870101,0,2
0.4102937061002706,0.5377083564287972,0,2
0.3686443685816065,0.5562429503645806,0,2
0.3771916781029998,0.5069628389713103,0,2
0.3487296523810316,0.555306999965561,0,2
0.3923959708284357,0.5678830260894357,0,2
0.1207465801681463,0.5678830260894357,0,2
0.0950218360418113,0.568581002179219,0,2
0.0717413377606577,0.5483882002066386,1,2
0.3359987344139249,0.5483882002066386,1,2
0.3306831417775073,0.4996217444725695,1,2
0.3095413430943562,0.4899614023723303,0,2
0.3003579824583984,0.4450922501647099,0,2
0.3189807631807867,0.4821523032380125,0,2
0.337615624579927,0.5261966171394373,0,2
0.2915040331226881,0.4990876886706925,0,2
0.3130120380025007,0.5441103537634232,0,2
0.344956513634528,0.5443205557633124,0,2
0.1195233137859034,0.5443205557633124,0,2
0.1580791046376515,0.5918272873805882,0,2
0.1602243885874772,0.6308840706716083,1,2
0.1675154851982236,0.6674123808807375,1,2
0.1952189927605367,0.7133943969792537,1,2
0.2149109441071628,0.7053276992101062,1,2
0.2101315270828544,0.6609298297849562,1,2
0.1758122390514166,0.6640671510056823,1,2
0.6385524138853964,0.6640671510056823,1,2
0.5889413416728937,0.688190067522634,1,2
0.6151798016234589,0.6416374545364297,0,2
0.624703069741858,0.5931101335105978,0,2
0.654344750238282,0.5788389785771569,0,2
0.7014582261249297,0.6251655225945535,0,2
0.2360109129936703,0.6251655225945535,0,2
0.2514331046790901,0.6294020309857793,0,2
0.2062419820728723,0.6740338931527204,1,2
0.201674793188932,0.6679587742599662,1,2
0.1773635073733796,0.7066350214198729,1,2
0.7246623867963486,0.7066350214198729,1,2
0.7739732867051626,0.6666144932260409,1,2
0.799892318682642,0.6197013863315209,0,2
0.7671761564090103,0.6583828721577051,0,2
0.7357206791920538,0.6743831062267447,0,2
0.3909557804954749,0.6743831062267447,0,2
0.3980735382714409,0.719805494985468,0,2
0.4065141374514088,0.6772991038393925,1,2
0.4515538995613689,0.7194391229167392,1,2
0.450532646150445,0.6938249348989048,1,2
0.4632266186016897,0.6518472205964213,1,2
0.4508341856565017,0.6234120713929028,1,2
0.4109107818914077,0.6521818072872758,1,2
0.365783218671451,0.629894591053423,1,2
0.3449873893412914,0.6034858177236013,0,2
0.301667097839001,0.5616502146405766,0,2
0.3041177789588799,0.5503739716509379,0,2
0.3301651191280535,0.5382360819617342,0,2
0.3129374946157782,0.5077231296655225,0,2
0.3091719472714849,0.4726132066105648,0,2
0.3023197604865453,0.4659643912804485,0,2
0.3465644197906106,0.4859343350059621,0,2
0.0722055928768808,0.4859343350059621,0,2
0.0607954113408109,0.5055865591117842,0,2
0.0551764832794825,0.5162630466357361,1,2
0.0150470207207995,0.5128855078149017,1,2
0.0181367651753781,0.5107817159670639,1,2
0.0670939498048278,0.5050499883151922,1,2
0.0503867404311928,0.4874159179913856,1,2
0.014292092544441,0.4692167763531426,1,2
0.0379104434313552,0.4251640451536686,1,2
0.4195123241996716,0.4251640451536686,1,2
0.3777453699892383,0.4229726199009553,1,2
0.3646160064678164,0.4243597059806854,0,2
0.408224088505937,0.4358131167554966,0,2
0.4189166510622162,0.4420003223463254,0,2
0.4535018674773552,0.4908968324181977,0,2
0.4464698522625679,0.5031928872176512,0,2
0.4878743906919799,0.5334082703777753,0,2
0.5223046051028918,0.5588553731110811,0,2
0.5556481932756923,0.5206499387677396,0,2
0.082719638368461,0.5206499387677396,0,2
0.1147632994619857,0.4882296303345336,0,2
0.3269245317326564,0.4882296303345336,0,2
0.3600222514577259,0.4404396759078222,0,2
0.3518837751736908,0.4898486203618487,0,2
0.3353902683512514,0.4815312793850409,0,2
0.3096191099942976,0.4947900054983946,0,2
0.3186080632826987,0.5251898646546017,0,2
0.3248491233278456,0.5493167923806348,0,2
0.1101849193886841,0.5493167923806348,0,2
0.0660483512874815,0.5238619840059032,0,2
0.0210822991334794,0.5561124541993377,1,2
0.0615964243277106,0.5897389187746939,1,2
0.0843026737097902,0.5564293806711292,1,2
0.0895428824882963,0.5110734465372608,1,2
0.3471496123317825,0.5110734465372608,1,2
0.3739826907320524,0.4919517732120823,1,2
0.3729415153341275,0.5114837106543274,0,2
0.339018422126742,0.52447036895575,0,2
0.3488434135210314,0.5425397324964402,0,2
0.3422061278394975,0.5082600233954967,0,2
0.3343460621518154,0.5473399599912776,0,2
0.3232406851184816,0.5545959229641811,0,2
0.3128571258990049,0.5897762990451818,0,2
0.1684996312218809,0.5897762990451818,0,2
0.1810231104115638,0.6174323055726247,0,2
0.1422950377898558,0.6462048998546003,1,2
0.5449267598322858,0.6462048998546003,1,2
0.5467550334753245,0.658499728629748,1,2
0.5174151520699118,0.6707102107550105,0,2
0.4743057414517269,0.6824600222912365,0,2
0.5201300895333906,0.6779224942071274,0,2
0.5627657234631713,0.6333537404236507,0,2
0.5897527317848082,0.6315665531897761,0,2
0.5614136891981222,0.6791578690021635,0,2
0.5464822685949978,0.6512939650794151,0,2
0.4976173905921659,0.6509562370445012,0,2
0.5277092253943833,0.6974911824968526,0,2
0.4824846123473024,0.6951594986942852,0,2
0.4609420241949866,0.7168956130447587,1,2
0.4621092384807918,0.6828103948911315,1,2
0.421667113062546,0.6554288838819777,1,2
0.4154222457056033,0.6543224571683168,1,2
0.3969034660679799,0.6690507198833633,1,2
0.6106964288150545,0.6690507198833633,1,2
0.6411004781742453,0.7045238778580358,1,2
0.6899526090251568,0.7299745223421562,0,2
0.7318901162445374,0.7622088071982192,0,2
0.7400260110814154,0.7579232590394855,0,2
0.7114665071854311,0.7533677962681978,0,2
0.7322212251818088,0.7935448447879215,1,2
0.6839198122841029,0.7517295418524003,1,2
0.6627714937004863,0.7289341434782186,1,2
0.6822514011220935,0.7338053785957482,1,2
0.6356713711045379,0.7770608743098835,1,2
0.6333921673547792,0.758577736207558,1,2
0.6523394270900881,0.7613460614248114,1,2
0.6329964775949296,0.7431992661429245,1,2
0.5936775530609312,0.7105096113603104,1,2
0.609935267140898,0.6869860137235453,1,2
0.5694539479387601,0.7167978015196075,1,2
0.5265005277095743,0.7075210501589269,1,2
0.511808973066632,0.6790292546368787,1,2
0.5146031957677385,0.6898807311418623,1,2
0.5601346358164523,0.706383918327938,1,2
0.5128527244063352,0.6926984540881957,1,2
0.4962205282654886,0.6683487859431289,1,2
0.6199455347490039,0.6683487859431289,1,2
0.573580933197153,0.7150256642675453,1,2
0.5390948475179379,0.6803547628814697,1,2
0.5575594339282391,0.6537013561349222,0,2
0.5766060476864465,0.6819626571300637,0,2
0.5485901562725848,0.7153651275696911,0,2
0.5063132854624776,0.7478740377036557,0,2
0.4831547202094389,0.7693675662996999,1,2
0.5114929375938789,0.8024159968176502,1,2
0.5123561902415432,0.7896070218041527,1,2
0.8773660047607407,0.7896070218041527,1,2
0.8498099809102135,0.7594913696626132,1,2
0.6243451912679786,0.7594913696626132,1,2
0.6582187405166617,0.7309702791675091,1,2
0.6507758963419302,0.7349014283748109,1,2
0.6784645602930813,0.7671416997511338,1,2
0.7203202597536854,0.733103376338798,1,2
0.7503035838521832,0.7336885630193337,1,2
0.7720281373670793,0.7536629829097211,0,2
0.7404657667429205,0.7229700613524562,0,2
0.7022355247887697,0.7020413547275605,0,2
0.6894165364215763,0.7047125587154208,0,2
0.4914955244488091,0.7047125587154208,0,2
0.5219009435837147,0.6778487423548076,0,2
0.5170810378482048,0.6437193849533672,0,2
0.5198337502198109,0.6264857632753202,0,2
0.5059684067929063,0.6437260801059617,0,2
0.5038402240330881,0.6441069786756416,0,2
0.4689037577217773,0.6260467500799619,0,2
0.2725680240867619,0.6260467500799619,0,2
0.2498706810390578,0.6422916443213831,0,2
0.2009726291268493,0.622471823331856,1,2
0.2389317781710495,0.6181176480800274,1,2
0.2265391252832717,0.6034354013809762,1,2
0.2312192482612049,0.5542265159338763,1,2
0.1955217624506914,0.5781543866092269,1,2
0.2250227874477857,0.6216954382713168,1,2
0.2523050940663984,0.6604585438613461,1,2
0.2289085354581679,0.6986693895620817,1,2
0.6982851259545511,0.6986693895620817,1,2
0.6578074993023478,0.6687283818348586,1,2
0.7036543795926782,0.6572555267613914,0,2
0.6814933581300563,0.6997353014093856,0,2
0.6336469861284779,0.6663120616536878,0,2
0.61758928862866,0.7079340215738621,0,2
0.5867734470196024,0.7268350807111278,0,2
0.6335627768317954,0.7076008330673662,0,2
0.6791354980080413,0.6764456821636144,0,2
0.7117685398716385,0.6312665616950262,0,2
0.6991968156287206,0.636865269167409,0,2
0.6628219174349047,0.6595748923202542,0,2
0.6343879784758036,0.6825714531212833,0,2
0.6261108638700598,0.6612931068874498,0,2
0.6077730287789355,0.6328637214534475,0,2
0.5969693938325986,0.5948484503450552,0,2
0.5761906664041394,0.6057240535441651,0,2
0.2200137020563324,0.6057240535441651,0,2
0.2228602459513545,0.6252792344607184,0,2
0.1795282835108713,0.6003784012653045,1,2
0.2079330128698865,0.6183002095823521,1,2
0.2215455371739766,0.5774105145973245,1,2
0.2660921194527339,0.6223968261093804,1,2
0.3030177185966638,0.5882287833230151,1,2
0.2562426786078483,0.608829544215607,1,2
0.2255898299172723,0.6304179596070284,1,2
0.2599429980515872,0.6527773726238881,1,2
0.2370344766921832,0.6757030037467839,1,2
0.2593348827648832,0.6537180840007986,1,2
0.3071062394388396,0.6509546971657354,1,2
0.3006721034533018,0.6546077846009041,1,2
0.3117235297942133,0.60598579080224,1,2
0.4440105120808482,0.60598579080224,1,2
0.3980554965837331,0.6218095250820032,1,2
0.263850809657306,0.6218095250820032,1,2
0.2748817404522609,0.5833585406691839,1,2
0.2988119739862821,0.5502927005008434,0,2
0.3382817388126482,0.521545006240869,0,2
0.3321504951280546,0.4911113676123096,0,2
0.2910567624093106,0.4496547667881271,0,2
0.3135964093730421,0.443321858519983,0,2
0.2819699771741143,0.4527150543630539,0,2
0.2851517994340791,0.4830505497193531,0,2
0.2904137723566065,0.4469602866826684,0,2
0.316248738631969,0.4179570521725652,0,2
0.1578141627912783,0.4179570521725652,0,2
0.1267133510997442,0.4363338371802744,0,2
0.1548155171310352,0.4098473430671223,1,2
0.106928056392998,0.3705462571824506,1,2
0.1458143723747955,0.340646438967634,1,2
0.1485550651633681,0.379564416273158,1,2
0.1053189113344531,0.3337390508783165,1,2
0.0969125237512673,0.3408482502715874,1,2
0.6086207809053283,0.3408482502715874,1,2
0.5683264014977232,0.3308633014771505,1,2
0.5680087942166221,0.2907808878535778,1,2
0.6113443442819232,0.2686417215269935,1,2
0.6501618444701532,0.2681799506100329,1,2
0.6281241300886299,0.2345453571174899,1,2
0.6502961120866657,0.2550785355342831,1,2
0.6474043992804676,0.299795444144258,1,2
0.6064104633847609,0.2943520402475108,1,2
0.6378000889514853,0.2638245065250639,1,2
0.6197204341138312,0.2363631420905231,1,2
0.6234391767752414,0.2443005139722084,1,2
0.5907713844167246,0.2712278592347933,1,2
0.6285411053471776,0.311039606039329,1,2
0.6219339941801663,0.3223753618007067,1,2
0.5976110519286125,0.3685894083687664,0,2
0.6149522202712618,0.3664837329360428,0,2
0.6248873675226657,0.3922407601677714,0,2
0.5838312119047578,0.4220597304715948,0,2
0.53584361211555,0.4443202713861872,0,2
0.5397757237157546,0.4923885611086617,0,2
0.0642295086019352,0.4923885611086617,0,2
0.0863708811865691,0.5211062915752998,0,2
0.0999803508214469,0.5058960144468742,1,2
0.0912952730435164,0.5048511522102723,1,2
0.0775150492774507,0.4599111731719384,1,2
0.3589683328571579,0.4599111731719384,1,2
0.3176372739509817,0.4739129699069769,1,2
0.3240108962968748,0.4441854079229852,0,2
0.3151744929721854,0.4493832328880554,0,2
0.3326867836884506,0.4447799868919346,0,2
0.1287067738649631,0.4447799868919346,0,2
0.0823491617870199,0.4384056197723152,0,2
0.124207301664017,0.4558033934056032,1,2
0.1225549651027906,0.426371373619225,1,2
0.1252455723591434,0.4731874870941119,1,2
0.1301094136308208,0.4806592654817121,1,2
0.1355788904715039,0.4752814843676933,1,2
0.1745657503313243,0.4775877531359302,1,2
0.208447350624614,0.4850499966163503,1,2
0.2400191004523693,0.4535169785998163,1,2
0.2807369518368027,0.4629910618476392,0,2
0.2805941116570876,0.5102800427036482,0,2
0.2453187983237648,0.5051798646947413,0,2
0.2363245968215203,0.4947815647871768,0,2
0.2768216434628001,0.4595444343882508,0,2
0.3246779734002693,0.5005539130297723,0,2
0.3555778054820642,0.5087454173957994,0,2
0.3354564186479559,0.4868201882106431,0,2
0.0659038103687578,0.4868201882106431,0,2
0.1037769052367538,0.506838229713519,0,2
0.1265022745250189,0.4651143263529109,1,2
0.1614730687433324,0.514168367737399,1,2
0.1341448236413838,0.5236270651794227,1,2
0.35361788021738,0.5236270651794227,1,2
0.3456310548061817,0.4786778553272887,1,2
0.0861321347677708,0.4786778553272887,1,2
0.1052139198286739,0.4540081322987691,1,2
0.127613729044561,0.4377982219431757,1,2
0.0951115695005052,0.447058921575369,1,2
0.0568730860238368,0.4022736547298661,1,2
0.4526521708794224,0.4022736547298661,1,2
0.4037010903706975,0.4482436107369589,1,2
0.4429038960578222,0.4766850124182772,0,2
0.4497994808373814,0.4366349061336388,0,2
0.4926812862501177,0.3941033437418025,0,2
0.5331026917462558,0.356822963676301,0,2
0.5727816149237376,0.327068780882284,0,2
0.3945053219212589,0.327068780882284,0,2
0.4351954033954417,0.2864602929146673,0,2
0.4468999211766471,0.2533537373416014,1,2
0.4898804516740893,0.2141458617319122,1,2
0.5172901580215145,0.212534061011008,1,2
0.475922788640382,0.2335377317489673,1,2
0.4978571720985635,0.2816147460524751,1,2
0.4512062163849054,0.2987295955428273,1,2
0.4067572481072194,0.3199606693876095,1,2
0.686014200782974,0.3199606693876095,1,2
0.7330844583620318,0.3433731836122924,1,2
0.7404091356914483,0.2948282159238448,0,2
0.7023474308312321,0.2550707513922839,0,2
0.7415252592624193,0.2371917322241866,0,2
0.724734200920208,0.1900006702267153,0,2
0.7110327331361005,0.2362028618241567,0,2
0.7022389017190883,0.2558362802736555,0,2
0.7312065301274051,0.2770238550227358,0,2
0.7417715817400568,0.300026816225136,0,2
0.7427668010314183,0.2718652381963337,0,2
0.7454584341554283,0.2486337893072684,0,2
0.7207606929223556,0.2196738997129017,0,2
0.721073727344731,0.2534899325242871,0,2
0.7146106399893025,0.2079668681132651,0,2
0.7063304758398173,0.2568257621230343,0,2
0.6788961316304207,0.2102470855817828,1,2
0.6540883418384236,0.2246179144103053,1,2
0.6077386842382517,0.185781254716757,1,2
0.6564848092019736,0.1880176229226843,1,2
0.6793239022561508,0.1961818293909322,1,2
0.7028967556780743,0.2011612104399703,1,2
0.7175400727636007,0.2489020365586594,1,2
0.7558641729370944,0.2017572875451239,1,2
0.7123733008459302,0.1967531556889861,1,2
0.6689472963136487,0.2121224052170927,1,2
0.6932138441733984,0.2007826037102185,1,2
0.6729314452371176,0.2153722246188626,1,2
0.6309885180585147,0.2283767003743534,1,2
0.6140215150051349,0.2234268320362763,1,2
0.6109109286668271,0.2445001185330775,1,2
0.834375405396674,0.2445001185330775,1,2
0.8839627820345275,0.2019744317853387,1,2
0.8941158784219366,0.193253878644667,0,2
0.8711003804582993,0.1775612210608411,0,2
0.901053045744896,0.1850227852194317,0,2
0.8798198791772464,0.205672317027468,0,2
0.9267295201104176,0.2435310975973163,0,2
0.9705476434566052,0.2643347117597221,0,2
0.5625520010504432,0.2643347117597221,0,2
0.5506657488169423,0.2426370494245784,0,2
0.5411096165009559,0.1966563246411611,1,2
0.5135689458348912,0.1981184503920456,1,2
0.9106128674673496,0.1981184503920456,1,2
0.9254511935055464,0.1522354401005522,1,2
0.9331491858894924,0.1830062287791401,0,2
0.9069833283079708,0.2052156093644883,0,2
0.8964963276581519,0.1587002046875554,0,2
0.878475579074472,0.128317416877181,0,2
0.9208899807248012,0.1211202474567773,0,2
0.8747496174378377,0.1100593779639886,0,2
0.8832305605330883,0.1420798284541359,0,2
0.6910016103393017,0.1420798284541359,0,2
0.6621770458335676,0.1758773115365884,0,2
0.7061373360536932,0.2216025793079201,1,2
0.6874596105532097,0.1732463628501964,1,2
0.7129635519418038,0.1532810814781136,1,2
0.7251670804938218,0.1740516840195144,1,2
0.7496886746974719,0.2162920451295804,1,2
0.796561440290392,0.2023722111470554,1,2
0.7546830475799468,0.2176501157050647,1,2
0.7645469717991236,0.2103200187210095,1,2
0.7789774284000988,0.2110950556635749,1,2
0.7776689519861288,0.2573323618220564,0,2
0.7663938192063499,0.2665508947958696,0,2
0.7753436885660131,0.2947146899772911,0,2
0.7903808825948205,0.2647978947527075,0,2
0.8302389214529067,0.281765039408791,0,2
0.8684919608594385,0.2538952263191743,0,2
0.8731235355251314,0.2539331800062286,0,2
0.8695380011273475,0.2770468846992248,0,2
0.9060580592739148,0.2425018119560817,0,2
0.5876772850936997,0.2425018119560817,0,2
0.5578294375434829,0.2592189688007486,0,2
0.578636956645454,0.3021532777061846,1,2
0.6161494519558091,0.2762951649267173,1,2
0.7776035325543699,0.2762951649267173,1,2
0.7951282664901191,0.2928112748447587,1,2
0.4890845799146022,0.2928112748447587,1,2
0.4994981506741724,0.2475046817839278,1,2
0.5476225458928375,0.2558614565112809,1,2
0.5208444391362017,0.2061174656928733,1,2
0.5198227143422077,0.2471814869079859,1,2
0.5357200763288149,0.2303542518503514,1,2
0.8656800142542384,0.2303542518503514,1,2
0.8721744000522634,0.2053558554057616,1,2
0.842530584030941,0.2207447338809637,0,2
0.8085559074312237,0.261249160063852,0,2
0.8475015943338496,0.2908867256943118,0,2
0.8534949432345821,0.2949000952506746,0,2
0.8339964347843448,0.2865200112238858,0,2
0.5004798885602246,0.2865200112238858,0,2
0.4924042331561938,0.2912794397705435,0,2
0.5219213400784835,0.264097860128718,1,2
0.5560565041970464,0.2876463593235677,1,2
0.5103756586047172,0.3246938054537391,1,2
0.4965873636489704,0.3129555223912201,1,2
0.4531514873134102,0.3140860316909046,1,2
0.4855582803990332,0.3318863449974336,1,2
0.6295743227498585,0.3318863449974336,1,2
0.6085381469854602,0.3236891546994441,1,2
0.6446860639619343,0.34598284045617,0,2
0.6270276575750562,0.3195895378705942,0,2
0.6277215088405305,0.3020945329774954,0,2
0.6338315591440419,0.329209527983739,0,2
0.6080968390869701,0.2902964606456019,0,2
0.6130024737627294,0.3056749287854025,0,2
0.6483697126157595,0.2970624823084077,0,2
0.6447443793834181,0.3062651476341098,0,2
0.6784549722223554,0.2602437959689502,0,2
0.631288350105876,0.2692082230989461,0,2
0.6426395541887391,0.2245530017999876,1,2
0.6839969640884176,0.2648271477836317,1,2
0.6362794948376518,0.2923873800325118,1,2
0.6745427678444402,0.2852353075748916,0,2
0.6450624152185351,0.3150478685715973,0,2
0.6413183143690812,0.3161080232784113,0,2
0.6635714171856038,0.3243494231405771,0,2
0.6244811631926483,0.3381370902205233,0,2
0.6055591916939979,0.2926202694578916,0,2
0.6526718942231595,0.3031327400418454,0,2
0.6344419968011481,0.3213479499850162,0,2
0.615841040531895,0.3606730480957131,0,2
0.6152206098982651,0.3682745546509532,0,2
0.6633622485364087,0.3577214194746188,0,2
0.6212107077202617,0.3316752594887883,0,2
0.6196795858440456,0.3341636320928114,0,2
0.6421407890719192,0.2843540722722529,0,2
0.6727219907196729,0.2786466664786098,0,2
0.521797353648621,0.2786466664786098,0,2
0.5263620835428692,0.277046644127395,0,2
0.548945342139611,0.2359005747684244,1,2
0.5362614967659346,0.2731908149541696,1,2
0.7847804582638701,0.2731908149541696,1,2
0.7671273464642987,0.282439656675331,1,2
0.5115037463299456,0.282439656675331,1,2
0.5372968168823332,0.317277755848855,1,2
0.4880903841668815,0.2778651189143837,1,2
0.5245007461152644,0.2397513203163495,1,2
0.4954403261899257,0.2030494560498759,1,2
0.5112442415599999,0.2272444707339482,1,2
0.4845301906722515,0.2546827087185558,1,2
0.5193669559937263,0.2304289350740598,1,2
0.5350437039031547,0.1959136500913542,1,2
0.5386238432757556,0.2054385998126172,1,2
0.8878896038188805,0.2054385998126172,1,2
0.934113507149374,0.2083020709344985,1,2
0.961147839512512,0.2512464882451743,0,2
0.924577437868523,0.2659599508112255,0,2
0.9270704602322276,0.2489609093423635,0,2
0.5681069741199526,0.2489609093423635,0,2
0.5630557718935089,0.2781584074434354,0,2
0.5158283503396898,0.2787084632952192,1,2
0.4792116442299483,0.2684671218885937,1,2
0.4940989434641314,0.2290311126339947,1,2
0.480923328707723,0.2382635793930765,1,2
0.4589117622254506,0.2239064205177542,1,2
0.4835337363247008,0.2568455905273561,1,2
0.8167056894689589,0.2568455905273561,1,2
0.7850848563008114,0.2106602920560381,1,2
0.7603063275619306,0.1932087646254111,1,2
0.7396934388750497,0.1698018614715254,1,2
0.7439134621279175,0.1914115830760677,1,2
0.7830806645494404,0.14177849499307,1,2
0.810882025895872,0.1309890245956523,1,2
0.8507427210262608,0.1532990655335691,1,2
0.846924756178825,0.1500716664668849,0,2
0.8254249499916514,0.1352860509378371,0,2
0.8696374338852867,0.1763614864755638,0,2
0.836596872698335,0.1319332176450358,0,2
0.8234559393457581,0.1328356062624849,0,2
0.8504254050841952,0.1076433558010463,0,2
0.6415964828593056,0.1076433558010463,0,2
0.672827508042305,0.0931692737580305,0,2
0.7000610802925552,0.0845447142490618,1,2
0.663183467525766,0.0809299064411382,1,2
0.6204124660186559,0.0444983403171462,1,2
0.5972636890348992,0.0618523274607651,1,2
0.5808460269100981,0.0635054743156543,1,2
0.6264403114253496,0.0184252594128409,1,2
0.5825978783756189,0.0428526820115247,1,2
0.6182174815125859,0.0579184995354902,1,2
0.5857739628338299,0.0343763653425933,1,2
0.6023377083840131,0.0742172981529248,1,2
0.620328538022816,0.1085381487639162,1,2
0.6280430170751706,0.0803974320192849,1,2
0.6073153576355642,0.0672631156480592,1,2
0.6506852578036013,0.1072951971219421,1,2
0.6051050581236982,0.1306967050192852,1,2
0.5954709953979475,0.1398449038660852,1,2
0.9196913594985844,0.1398449038660852,1,2
0.8886257532506525,0.18879563746106,1,2
0.8701834719777675,0.1399686302128494,0,2
0.874817132082188,0.1382446656447862,0,2
0.8861272638376066,0.1295138039229651,0,2
0.8450271325622114,0.1486075924297064,0,2
0.8414369052985863,0.1183791617572432,0,2
0.881431221425975,0.0790168910888588,0,2
0.8393636010041708,0.0646775437622797,0,2
0.5453245978320983,0.0646775437622797,0,2
0.5694201764672835,0.1106352153391943,0,2
0.8813119176879664,0.1106352153391943,0,2
0.8526338778099206,0.1465411144839185,0,2
0.8234029291005727,0.1078790479873179,0,2
0.7990740956172853,0.1238465885480559,0,2
0.8427704090106923,0.1217029430660618,0,2
0.8732589050870225,0.1438087930113214,0,2
0.8955907551815028,0.1258934586648933,0,2
0.909601512408796,0.138056344914516,0,2
0.8730695605749397,0.1180654433436774,0,2
0.6382451137372493,0.1180654433436774,0,2
0.6554850609774043,0.1120731358597714,0,2
0.6672216274372305,0.086261276849909,1,2
0.6880665385239794,0.0529878701514409,1,2
0.7217058719165197,0.0595686998076637,1,2
0.6786496058993228,0.0377295021015154,0,2
0.7181955179273007,0.0464820075396084,0,2
0.689488446701812,0.0703810588380009,0,2
0.7376398277576005,0.0388098476809893,0,2
0.7432901189002192,0.0499889190386119,0,2
0.5146975578412364,0.0499889190386119,0,2
0.4825021056522256,0.0918105289830409,0,2
0.8595507804601623,0.0918105289830409,0,2
0.8301278028653993,0.1152722077433781,0,2
0.8544003033315911,0.1195748112816149,0,2
0.901922904986503,0.1545496326931403,0,2
0.6744604677495228,0.1545496326931403,0,2
0.6950979918980708,0.1741624652156165,0,2
0.6486631974668526,0.222022383383051,1,2
0.8809040221518701,0.222022383383051,1,2
0.8745093699292928,0.1722474785941364,1,2
0.8742559717564315,0.1965682189887191,0,2
0.8577121241447979,0.2047443580258576,0,2
0.8929915973531956,0.1651065673961689,0,2
0.9076096353420752,0.1763581503966156,0,2
0.8904051218363779,0.1548829834380564,0,2
0.8441671927652507,0.1604065499613101,0,2
0.817634940326589,0.1375162617728092,0,2
0.8024236256147839,0.1564386221608411,0,2
0.680293402301518,0.1564386221608411,0,2
0.6643269367853728,0.1565976847780281,0,2
0.6976038055172484,0.1769603547531346,1,2
0.7190834007720641,0.1571802005069829,1,2
0.7164279200686218,0.1555279457410865,1,2
0.7292945475951848,0.116099125034904,1,2
0.7653239510135275,0.0849355258063161,1,2
0.7946256391563961,0.1256047983672709,1,2
0.8362434172922726,0.148454484878327,0,2
0.8710476346189385,0.1413878461229291,0,2
0.8550944179314574,0.1411482919889179,0,2
0.8121006857971579,0.1587321280942162,0,2
0.8552061110117184,0.139700198777439,0,2
0.864931533652603,0.1268746509284317,0,2
0.8429474890779746,0.159459213158267,0,2
0.6891888608060792,0.159459213158267,0,2
0.6785515849947771,0.1383619223629065,0,2
0.6325736161558103,0.1828096646239481,1,2
0.5858959950557077,0.231595052792452,1,2
0.5375788474415438,0.2319828490182757,1,2
0.5665733325123694,0.2167003587946243,1,2
0.5582176525091516,0.1881433253841974,1,2
0.598092633163581,0.211143418851168,1,2
0.5983255644521142,0.1630449463298918,1,2
0.5544776427945004,0.1328167585876977,1,2
0.912537582205645,0.1328167585876977,1,2
0.9058746333673516,0.1678226406852437,1,2
0.9268034282856226,0.1941610876405716,0,2
0.9407564141311556,0.1728893229490643,0,2
0.8979463253756516,0.1460846352743464,0,2
0.942192168844693,0.1584444581998057,0,2
0.9744030916915454,0.150400998245424,0,2
0.6565092261343904,0.150400998245424,0,2
0.6541962135369611,0.1626370675598468,0,2
0.6318985608745888,0.1160668913843443,1,2
0.6565705312770774,0.105923334180072,1,2
0.6718879942335031,0.1149138972019784,1,2
0.6270125422485984,0.1395649153308309,1,2
0.6689543856330126,0.1340494656512591,1,2
0.9031777904831274,0.1340494656512591,1,2
0.9004068666741833,0.0939587650024053,1,2
0.9081056902559124,0.1240216329078713,0,2
0.8993289640618175,0.1114027700495302,0,2
0.924022800162444,0.140025610304645,0,2
0.933065167834946,0.1160323811458038,0,2
0.9242934974075,0.1550393967172447,0,2
0.9380704650931724,0.1748780534780905,0,2
0.9404328041169178,0.1668899107862173,0,2
0.6804632503772952,0.1668899107862173,0,2
0.6714895558633077,0.1428435040291934,0,2
0.6643577791384326,0.1104444573101872,1,2
0.7082185432491536,0.1542230254864129,1,2
0.941740886988968,0.1542230254864129,1,2
0.928001358153668,0.2009045127741018,1,2
0.935269059782539,0.1525526085976289,0,2
0.9293561657065,0.148921613128954,0,2
0.9587288800395636,0.1693135961016781,0,2
0.957115126640355,0.1779146269117238,0,2
0.9530359417715976,0.1651595186419317,0,2
0.9162172651572928,0.1515226251669444,0,2
0.8860577844151376,0.126819366386907,0,2
0.8605238687208268,0.0875693333989534,0,2
0.6078631731382097,0.0875693333989534,0,2
0.636928890527907,0.0774050289389401,0,2
0.8485202180383091,0.0774050289389401,0,2
0.8035893283229447,0.0449803831835107,0,2
0.4843192461299326,0.0449803831835107,1,2
0.4658315860927296,0.0734234760765781,1,2
0.5048652486045324,0.1033138196846836,1,2
0.5408503997609478,0.0797140187667889,1,2
0.5571305138909393,0.0539032979254386,1,2
0.5191420268212646,0.0499680349718503,1,2
0.4763627533343086,0.0789355325915358,1,2
0.5094720193089474,0.075702438020407,1,2
0.4633508055019392,0.0960812160935193,1,2
0.8459494206375077,0.0960812160935193,1,2
0.8943669017050542,0.0587625951653459,1,2
0.8745075616903156,0.0287592584729948,0,2
0.4493849199869349,0.0287592584729948,0,2
0.4379194211567321,0.0449240479663714,0,2
0.4268229920795515,0.0643108897183819,1,2
0.771966145055622,0.0643108897183819,1,2
0.7560713290034116,0.0284007710598546,1,2
0.7645355716069805,0.0591149920622027,0,2
0.7686518426490965,0.09630788590132,0,2
0.7809856703484285,0.0907574830179744,0,2
0.5776841124156976,0.0907574830179744,0,2
