0,1,target,task
0.6338002839600747,0.5588519915779705,0,3
0.6715629835975598,0.5809932391485607,0,3
0.654408710836633,0.5413917384333484,1,3
0.6819073581981973,0.5475480945768465,1,3
0.6635796140499133,0.5099669485811577,1,3
0.6328378834457041,0.4977831452104675,1,3
0.6515823003735572,0.4641566712791479,1,3
0.6514739922586155,0.4620217874222498,1,3
0.3091012990081497,0.4620217874222498,1,3
0.3278263324053667,0.4556093960585469,1,3
0.3439557880551736,0.4134202015363605,0,3
0.5356264751402467,0.4134202015363605,0,3
0.5747065358067198,0.3925796649939322,0,3
0.5852673203598331,0.4307420988695682,1,3
0.538234036150214,0.4458396548892553,1,3
0.5674179286278198,0.4537701158721158,1,3
0.5405564380716144,0.437027955825312,1,3
0.5622919520901638,0.4172303550068929,1,3
0.527450735568986,0.4623554002633931,1,3
0.5408701930743418,0.5109547914932011,1,3
0.5552736158997139,0.5018221420993274,1,3
0.3576560636620227,0.5018221420993274,1,3
0.3554341933497124,0.4525931359618336,1,3
0.3981552411284553,0.4960946887294342,0,3
0.6198700210600863,0.4960946887294342,0,3
0.5761883651847323,0.5372299142089171,0,3
0.5973265914146864,0.4902361490726509,1,3
0.6470559072673778,0.5206905124133743,1,3
0.6155817844198885,0.4885192356828057,1,3
0.6395129226429961,0.4517818016247649,1,3
0.641503304592356,0.4244745988939457,1,3
0.6607175528758952,0.4507475037697404,1,3
0.3269386846446811,0.4507475037697404,1,3
0.3222348144869958,0.4190692408154314,1,3
0.2989025348716394,0.4244497448783765,0,3
0.5521586126487007,0.4244497448783765,0,3
0.5759824324320503,0.4299322432035654,0,3
0.5381943689632105,0.3944358066242693,1,3
0.5871083270577439,0.3529245830543869,1,3
0.2197938547097464,0.3529245830543869,1,3
0.2065682083824085,0.3239058873516868,1,3
0.1657528252114136,0.2837969870339845,0,3
0.1315497879596811,0.2911862244622578,0,3
0.1479510600672147,0.2449516493103313,0,3
0.1889233047874578,0.2476651028511696,0,3
0.1422876749021038,0.2879835782788572,0,3
0.1493372992052987,0.2838497742538623,0,3
0.3890340246580313,0.2838497742538623,0,3
0.4259578793675404,0.255082009205249,0,3
0.4314960700631147,0.2132758012580636,1,3
0.0661761656114582,0.2132758012580636,1,3
0.0784575190565511,0.2431246881547802,1,3
0.0419379146414929,0.2478713919061948,0,3
0.0499780131184884,0.2471834731319869,0,3
0.3802510679343471,0.2471834731319869,0,3
0.381990716623876,0.2315301419830986,0,3
0.1043587236558162,0.2315301419830986,0,3
0.0955388502642976,0.2214944334472602,0,3
0.069052158251789,0.2398947837665977,0,3
0.0557465958319982,0.2724182453555607,0,3
0.035883999365304,0.3020318099016307,0,3
0.082011042304331,0.2938940127955888,0,3
0.1152048311287756,0.3248549656802295,0,3
0.1209593507883599,0.3198003829370723,0,3
0.1058648111678742,0.3134405845404487,0,3
0.4298194275694973,0.3134405845404487,0,3
0.4430130915902538,0.3317929306438842,0,3
0.3977748173026552,0.3293317567326165,1,3
0.3756076201229986,0.3430810941226125,1,3
0.2216721682767414,0.3430810941226125,1,3
0.2244903172842495,0.3485362522148448,1,3
0.2452334730708611,0.3149288625546529,0,3
0.4442717511051939,0.3149288625546529,0,3
0.4424072393032178,0.3040789943866392,0,3
0.4255224764868587,0.3167821715725841,1,3
0.4711845611658026,0.2791077542116112,1,3
0.4587573182776424,0.287746866293815,1,3
0.1779039955745419,0.287746866293815,1,3
0.2104033894521324,0.3323893481701447,1,3
0.1965582301080272,0.2918521886480812,0,3
0.2214137190975298,0.3415857648146148,0,3
0.2521705511309696,0.3273252431732628,0,3
0.2233189823084732,0.3548136502217661,0,3
0.1908840701519892,0.3886512211055332,0,3
0.1430802058025053,0.4086352770181962,0,3
0.1634936022456117,0.4349083736725029,0,3
0.1573549884776194,0.4556459827754154,0,3
0.5641563202798127,0.4556459827754154,0,3
0.5761633623148222,0.5054695506917384,0,3
0.6187452882945337,0.5469375295641677,1,3
0.5705651978246116,0.5620005204862883,1,3
0.6047123908368711,0.6048354234912222,1,3
0.5894980864432966,0.5574846688143081,1,3
0.6198984890514176,0.5818746015987807,1,3
0.6233983320007169,0.5558432746686712,1,3
0.5888500207294393,0.5679015417219668,1,3
0.5505284492875114,0.5962884931649544,1,3
0.5751876973797908,0.5465249257609485,1,3
0.5491010545856786,0.5755604776228546,1,3
0.5469067872537587,0.575676004092747,1,3
0.5022347281409855,0.6070018276665853,1,3
0.5382156486658358,0.6557646353879379,1,3
0.5235571860886493,0.6943718164058806,0,3
0.5557682659044914,0.7019787062709416,0,3
0.5643886254995844,0.7161668949554935,0,3
0.6099012145765571,0.7259610652172327,0,3
0.6488417158037144,0.737035371682486,0,3
0.669527716878561,0.722706079289165,0,3
0.6734429396503703,0.7090162815123255,0,3
0.7034435809587145,0.7100335194297969,1,3
0.6560225899882781,0.6832821476626568,1,3
0.6854790664197646,0.7047553821221313,1,3
0.6884848839149654,0.689311792641272,1,3
0.6483092951781539,0.6571823613660412,1,3
0.6054809538716207,0.6245600318717558,1,3
0.628707746182209,0.6128579592572383,1,3
0.6204966033600442,0.612116299102502,1,3
0.433032206150632,0.612116299102502,1,3
0.4346030976424929,0.6426605795833434,1,3
0.7218804206536623,0.6426605795833434,1,3
0.7276494672460654,0.599377552496341,1,3
0.6807408247273207,0.5832825932724488,1,3
0.7190915650382632,0.5435177125568619,1,3
0.7496321710396731,0.4970572547849507,1,3
0.7444573440646808,0.4723586038378015,1,3
0.7446279530568004,0.4807271753651299,1,3
0.7388992715962839,0.4447737312722929,1,3
0.3191185380889108,0.4447737312722929,1,3
0.2692455358964524,0.4854571271351658,1,3
0.2359284747381746,0.5317139641239842,0,3
0.6472641100903833,0.5317139641239842,0,3
0.695127418000867,0.5747926899339245,0,3
0.7438144230723681,0.5709433225765836,1,3
0.7183081813016392,0.6107731547187769,1,3
0.7525701380360865,0.6236297857113198,1,3
0.7908439636054433,0.6653958535190992,1,3
0.7510581866810784,0.7131838349917105,1,3
0.7028844744794907,0.7619005003866773,1,3
0.7100614290612413,0.800298087344769,1,3
0.7319970589721772,0.7720213998995702,1,3
0.6887422394808352,0.7372247427692267,1,3
0.6624440651384776,0.7201490792854752,1,3
0.662902391846949,0.6780172264937571,1,3
0.6511074301661164,0.6835182256416328,1,3
0.6927199727336808,0.6656269441169402,1,3
0.7078467980715278,0.7090980930350637,1,3
0.7288530799238969,0.6885047831475782,1,3
0.7156802460483682,0.7010518767994347,1,3
0.672998126185235,0.7039782698727226,1,3
0.5166166247325481,0.7039782698727226,1,3
0.5245710319506127,0.694631144654913,1,3
0.7723085534671612,0.694631144654913,1,3
0.8208592108389738,0.7112268585549658,1,3
0.5150469924634191,0.7112268585549658,0,3
0.5061935719627502,0.671576985536541,0,3
0.4841008514726246,0.65854930143923,0,3
0.4408582579742691,0.6442192377978304,0,3
0.3969079700296328,0.6365821124457376,0,3
0.3840189849675542,0.6316104529514822,0,3
0.4259897385806662,0.6127504018138451,0,3
0.6769325621944078,0.6127504018138451,0,3
0.6716716896545879,0.5869771433737914,0,3
0.7154332069444004,0.596697136733812,1,3
0.7558580619961234,0.6038118680738837,1,3
0.7117892611331279,0.6416419827179961,1,3
0.6948216453973589,0.6259216005291377,1,3
0.7436285670046451,0.6552091373410556,1,3
0.7222302239465904,0.607585992948351,1,3
0.4404560775953663,0.607585992948351,1,3
0.3969793751100353,0.5921602746624988,1,3
0.4434193008137645,0.5474542064198296,0,3
0.6238057799973449,0.5474542064198296,0,3
0.6280199597409325,0.5302387221884094,0,3
0.3897205383529977,0.5302387221884094,0,3
0.344111231168549,0.4897669580176206,0,3
0.3192000411143241,0.4571374033506988,0,3
0.3310084675506838,0.4092212093295285,0,3
0.3653343842541939,0.4447803077807163,0,3
0.3679585815974542,0.4049005996746157,0,3
0.5050559760166694,0.4049005996746157,0,3
0.4676200822250788,0.3932946373871928,0,3
0.4292977604026599,0.3524876134409666,1,3
0.4613269621660999,0.3399963198387729,1,3
0.2104002354619339,0.3399963198387729,1,3
0.2557143892857311,0.3367474751968975,1,3
0.2867782581112289,0.3523955636235575,0,3
0.3287439585702196,0.3706384067965411,0,3
0.3416203585905344,0.364317963987036,0,3
0.3850318059014221,0.4087753292089737,0,3
0.403981375165847,0.4474221752903776,0,3
0.5748780221727621,0.4474221752903776,0,3
0.5304864803179709,0.3982074982885115,0,3
0.5245189900243985,0.3820954648248209,1,3
0.5258419702071936,0.397123861656397,1,3
0.2398310764261416,0.397123861656397,1,3
0.2636300479454594,0.4211612736424283,1,3
0.2523515392018305,0.4329243010213534,0,3
0.2136792004151104,0.4259252976205665,0,3
0.2041083396059678,0.4690503906939605,0,3
0.2204858537016428,0.4489739124845406,0,3
0.5784007358789665,0.4489739124845406,0,3
0.5703556337723832,0.4566135850641681,0,3
0.5838026114694616,0.4664694692832741,1,3
0.5857135071772568,0.4704689437443599,1,3
0.6110022065213012,0.4414418535318962,1,3
0.6302209386572883,0.481464596257144,1,3
0.3594097033003832,0.481464596257144,1,3
0.3176255454622061,0.4709923795934877,1,3
0.5783918089309283,0.4709923795934877,1,3
0.6042855269667269,0.4592292887746843,1,3
0.632468331478657,0.4483029104819965,1,3
0.5852480260507658,0.4806970691278837,1,3
0.5769935005155433,0.449947118325484,1,3
0.555677113539302,0.4159585175284496,1,3
0.5231407934366823,0.3730701158352957,1,3
0.5228822572983525,0.3515532001208135,1,3
0.502135664929372,0.3956759452447921,1,3
0.4792784169590152,0.4059956758895867,1,3
0.2584140140856105,0.4059956758895867,1,3
0.3063547349142261,0.384462900229108,1,3
0.4979617401217076,0.384462900229108,1,3
0.5245307505347669,0.4189860071748647,1,3
0.4773852056989158,0.4083550650133871,1,3
0.4863067316901076,0.4142976265990737,1,3
0.4904585162647065,0.3869190548739782,1,3
0.4773652076275965,0.4364756189778351,1,3
0.5117596762846743,0.4277219680314419,1,3
0.5016783800956199,0.4274826394957418,1,3
0.3100842265321946,0.4274826394957418,1,3
0.3315523623998924,0.417874052174319,1,3
0.2881647934532771,0.4389336607123826,0,3
0.277154930346051,0.4589813301607258,0,3
0.3075364023433233,0.4367060169291677,0,3
0.3194994008527275,0.4837820345923801,0,3
0.2971751205401675,0.4518869028944933,0,3
0.3015546900366623,0.4851676828850382,0,3
0.5970818492795862,0.4851676828850382,0,3
0.6079333405122377,0.5262947269854686,0,3
0.581150709110092,0.5009899053459004,1,3
0.5426901876729764,0.5339661987499635,1,3
0.3859102256566612,0.5339661987499635,1,3
0.3927280503575331,0.5778190228143285,1,3
0.377336397087838,0.5296286762748841,0,3
0.3420033524417218,0.4960411606446953,0,3
0.3009840530691975,0.508677176489945,0,3
0.2593814942171265,0.5271634597811751,0,3
0.291242104008963,0.5649458325105963,0,3
0.2692651608354022,0.583486786766866,0,3
0.2403396361918997,0.6100046718441655,0,3
0.194458298246983,0.6136580830088947,0,3
0.7093780785065621,0.6136580830088947,0,3
0.7240479698209039,0.5874999917567167,0,3
0.7182066460173832,0.629600973963413,1,3
0.7072746344671554,0.650740005840645,1,3
0.6684355644221528,0.6506260891515516,1,3
0.6965437727283339,0.6882763638101945,1,3
0.6592970678078911,0.6803651250044321,1,3
0.6534787221789994,0.6847441111537576,1,3
0.6579995243872592,0.7235144273567579,1,3
0.6441089936945527,0.679444597090399,1,3
0.5965960056798071,0.6602991220926216,1,3
0.5513105288645268,0.6105320442826334,0,3
0.5968822002870858,0.6229932376943581,0,3
0.622588558927259,0.6217844211279295,1,3
0.6585302802342631,0.6072495535284289,1,3
0.6760409165086035,0.5798079139961065,1,3
0.6268769364867236,0.6185490474239166,1,3
0.6204992544452564,0.5848503377647324,1,3
0.6321068387621853,0.5923441093481541,1,3
0.6732847032935108,0.6365336647880915,1,3
0.6252053009073115,0.654485630335993,1,3
0.6735236102336312,0.6151170016870313,1,3
0.4542014145929866,0.6151170016870313,1,3
0.451501543371888,0.5928075893392223,1,3
0.6726602849092342,0.5928075893392223,1,3
0.6254972955238234,0.6216828032888384,1,3
0.5831708390719438,0.6531110346811482,0,3
0.5530482659861855,0.6539968010903683,0,3
0.5529669037813899,0.6316256079277189,0,3
0.5630923086686289,0.6438567948169782,0,3
0.5426680732281588,0.6313992240826708,0,3
0.5913517196682084,0.6110381973910646,0,3
0.6398922979235199,0.6548105221372644,0,3
0.6499622048996366,0.6848956229428621,1,3
0.6251594552770946,0.7156401724263067,1,3
0.6689751956739619,0.7113149750803396,1,3
0.6359051254886722,0.7183059963533027,1,3
0.6201621622941158,0.7239802125802476,0,3
0.5838153554950469,0.6891913478369779,0,3
0.6017811602626891,0.6528090985198423,0,3
0.6315594972915907,0.6171793222591604,0,3
0.6059819702982372,0.5849638732504255,0,3
0.6429855317107817,0.6078326578207832,1,3
0.6490544428600198,0.5901715786930231,1,3
0.6764179541613132,0.5411920575877746,1,3
0.6450731932538633,0.5314186905203624,1,3
0.6786091773734709,0.5503952905498299,1,3
0.6990076349219092,0.570063661251023,1,3
0.6892212396088957,0.6188168182859818,1,3
0.4518823880033706,0.6188168182859818,1,3
0.4908901394675273,0.6006775917846776,1,3
0.5142016428570082,0.6438039487647054,0,3
0.5162988128673269,0.6525275676801529,0,3
0.5442847867479732,0.6874865697015192,0,3
0.5064671931183404,0.695813570331055,0,3
0.7433289785019389,0.695813570331055,0,3
0.7757998872339111,0.6665074313885982,0,3
0.8166384769052525,0.6244497589848026,1,3
0.7837967552535402,0.5763966173381052,1,3
0.8268692909896664,0.5459683421662211,1,3
0.8252122843928241,0.4967022976881555,1,3
0.7911844286455485,0.4821256476014373,1,3
0.7732699260801231,0.4690818261718059,1,3
0.7842513928561426,0.4889907407514651,1,3
0.3230789231622127,0.4889907407514651,1,3
0.2894960534542583,0.4661290574717536,1,3
0.3189907980021544,0.4768069617247992,0,3
0.3394271781383595,0.4891710041805929,0,3
0.3459178149015141,0.4987641397514434,0,3
0.390510140102434,0.5383791413086809,0,3
0.3556384458633174,0.5652797611084337,0,3
0.649447459371043,0.5652797611084337,0,3
0.6162698362797804,0.516809872107592,0,3
0.3458052459611663,0.516809872107592,0,3
0.3361723048789345,0.4704572348205322,0,3
0.3039706009774768,0.454797644179227,0,3
0.2964152360612436,0.4294249921261219,0,3
0.2881664508863224,0.388586480192938,0,3
0.3065362528485979,0.4008201117439605,0,3
0.2916153350850464,0.4449123502154893,0,3
0.2510991923965083,0.4226370823866499,0,3
0.2012100529339103,0.4699990595170491,0,3
0.5850048549644531,0.4699990595170491,0,3
0.6088489543950589,0.5141481034195945,0,3
0.5703560011056757,0.5422849219880037,1,3
0.5814880413064398,0.5408890027134607,1,3
0.5899637869635179,0.5857486593182579,1,3
0.5670299734174699,0.566645128833229,1,3
0.5231729156456789,0.5234467633334277,1,3
0.5623795198036831,0.5060756319373263,1,3
0.3629471952270595,0.5060756319373263,1,3
0.357745238993695,0.5205128578003206,1,3
0.3150877211386558,0.4942622625353975,0,3
0.3234281786185727,0.5277002457398533,0,3
0.3463934083141724,0.4822303823445155,0,3
0.3249265367888946,0.4688531209146093,0,3
0.3304758572484334,0.5018402158856886,0,3
0.2908634786896719,0.4734526960638456,0,3
0.3221230688269765,0.4946151989039711,0,3
0.6064142904873528,0.4946151989039711,0,3
0.6177844726343359,0.4764140544481791,0,3
0.6167810435397313,0.4897854671125765,1,3
0.5814814497591736,0.5264606548497962,1,3
0.6046809872670998,0.5132675815561544,1,3
0.6186478257354738,0.4804748352299308,1,3
0.6238985426824564,0.4419660801752862,1,3
0.2875766614729581,0.4419660801752862,1,3
0.2830063602171713,0.4663194694048009,1,3
0.3277903146677525,0.4533510648457878,0,3
0.3278227129555494,0.5004494617524844,0,3
0.346153730594353,0.4917952378556418,0,3
0.349204882235521,0.4615627105294489,0,3
0.5593779373116445,0.4615627105294489,0,3
0.5906338125216466,0.4137791661012517,0,3
0.2712097669999345,0.4137791661012517,0,3
0.2336954437253144,0.4409198363701914,0,3
0.2178579921500273,0.4861776794519326,0,3
0.2371336911937634,0.5046341956657693,0,3
0.2460234800447263,0.4809443098989266,0,3
0.2235002006641254,0.4450103861944755,0,3
0.2147262698113369,0.4628508303454262,0,3
0.2101990708815804,0.4648312399018329,0,3
0.1700155005317228,0.4156191828888751,0,3
0.5298909575097506,0.4156191828888751,0,3
0.5341755046123773,0.3944597582683118,0,3
0.5191258507965656,0.4346211164673774,1,3
0.2857147481030377,0.4346211164673774,1,3
0.2485608052753984,0.4408885719136842,1,3
0.2160796602707281,0.4461009390052788,0,3
0.231990763503433,0.4126347186709785,0,3
0.5446708808247123,0.4126347186709785,0,3
0.5373943124739676,0.3731902160214733,0,3
0.5681056882855663,0.3462682099659119,1,3
0.5868230620797976,0.317521267238899,1,3
0.5734496770360149,0.3512503507703101,1,3
0.5300638064075758,0.3421411923451838,1,3
0.5321133969425506,0.3203525146971508,1,3
0.5522955033542688,0.3391646523727114,1,3
0.5844078442280248,0.3089407976979229,1,3
0.6129518457853333,0.3180786452814736,1,3
0.1863633838413426,0.3180786452814736,1,3
0.1402952458826641,0.3493227296186919,1,3
0.1028684211600035,0.3121039404004669,0,3
0.1258562532399759,0.2892521641332639,0,3
0.1683182481006513,0.3292665035482525,0,3
0.1192158394094314,0.3335200026036077,0,3
0.4696407826192902,0.3335200026036077,0,3
0.4586625905528436,0.3094290978532015,0,3
0.4371015259553295,0.2691262530520377,1,3
0.4225781375689315,0.2661573203104655,1,3
0.4126907310338755,0.2932244061787949,1,3
0.1628814349141181,0.2932244061787949,1,3
0.1213469811035398,0.2519011341543401,1,3
0.1455823638609153,0.2091491207578068,0,3
0.1559178627302382,0.1606353222526483,0,3
0.1614691777287634,0.1480617464136184,0,3
0.1814480695508895,0.1281554133258309,0,3
0.2011252714722132,0.1733681879670397,1,3
0.2488489321802622,0.1528439044569206,1,3
0.2860570275606323,0.1704544654699183,1,3
0.2862671256247435,0.1611259296148356,1,3
0.0538024881251631,0.1611259296148356,1,3
0.0565979691841548,0.2006655861600731,1,3
0.3242400082664201,0.2006655861600731,1,3
0.2917547013331875,0.2275089993858691,1,3
0.2549689506247461,0.2633572163653436,0,3
0.2449585206905193,0.2209887698162409,1,3
0.209274338937624,0.2452400866954531,1,3
0.2084011427040192,0.2582147208553001,0,3
0.2430768181887825,0.2699308629005722,0,3
0.2605437385148911,0.2780921997043797,0,3
0.2801439343098844,0.2659885407921623,0,3
0.3186893795352779,0.2320321395163024,0,3
0.3568248871703309,0.243137767201561,1,3
0.3616761900624816,0.2892986301604497,1,3
0.3395388619427111,0.3333637838486971,1,3
0.3779100020579347,0.3828964437136684,1,3
0.3703397917150755,0.359365625229711,1,3
0.2268126993147208,0.359365625229711,1,3
0.2569000602814601,0.32887151656817,1,3
0.4296336170406958,0.32887151656817,1,3
0.4344666088684466,0.291535296193617,1,3
0.4539508868007518,0.312322879192537,1,3
0.4119040241810322,0.293856175669207,1,3
0.3843434472152424,0.3378665743186099,1,3
0.380965089218949,0.3221473903090163,1,3
0.4212272605007471,0.3398822223349781,1,3
0.423901229414926,0.2928859048374556,1,3
0.3992510327894656,0.3171109784852901,1,3
0.2005543650248821,0.3171109784852901,1,3
0.1733738825625997,0.340858427074705,1,3
0.4605981722513715,0.340858427074705,1,3
0.4424446792820001,0.3412790031568611,1,3
0.4428569332121833,0.3783627299189424,1,3
0.4468477597317396,0.3689428145079467,1,3
0.4811947983806323,0.41315160902353,1,3
0.4455666678342371,0.4113999429600726,1,3
0.2860874360261196,0.4113999429600726,1,3
0.2597438605110795,0.3783442551816226,1,3
0.2162162098161223,0.4156177491924611,0,3
0.2099108988155465,0.4182691708543138,0,3
0.5468976555549612,0.4182691708543138,0,3
0.594176734807093,0.3951598292377956,0,3
0.597917519170626,0.4288965114368868,1,3
0.5940240946190855,0.4608778057938938,1,3
0.5843272045243119,0.4822486636530144,1,3
0.6043593731057053,0.4766456272227538,1,3
0.3460117482707429,0.4766456272227538,1,3
0.3361618304652899,0.4531405014406918,1,3
0.3326483882933927,0.4884471865844191,0,3
0.3100736482112424,0.4462484083412045,0,3
0.3386236028145136,0.4137989544488714,0,3
0.5068454643135669,0.4137989544488714,0,3
0.5555146697677685,0.402489721817681,0,3
0.5198928997540868,0.450836517407586,1,3
0.4862338665868961,0.4107096783305586,1,3
0.252530063127463,0.4107096783305586,1,3
0.2129129831686486,0.4009626593424657,1,3
0.2198076136335399,0.3914375021990574,0,3
0.2542700315938634,0.3610940641703938,0,3
0.3027521394282256,0.4003028503069543,0,3
0.5162553769589617,0.4003028503069543,0,3
0.4763333376447191,0.3597441842704251,0,3
0.4609668160952646,0.3868291016080929,1,3
0.2757395371485442,0.3868291016080929,1,3
0.2716254667477689,0.4018434855114483,1,3
0.2661248262152055,0.4477209895384369,0,3
0.2298173190702599,0.4715902499789483,0,3
0.2587729757597519,0.5007327527755839,0,3
0.2873463434294128,0.49430640387186,0,3
0.5809166173857748,0.49430640387186,0,3
0.5881717207838238,0.4624400703281701,0,3
0.6190703961514394,0.4308679693988028,1,3
0.6380363826477866,0.4354703279737216,1,3
0.6006570301313795,0.4330011002305968,1,3
0.5893219434272657,0.3940645872911281,1,3
0.2351542476945688,0.3940645872911281,1,3
0.2716980203636041,0.3968534780288243,1,3
0.2588632143879162,0.4013936451662199,0,3
0.2660822255318872,0.3902154461537336,0,3
0.2775746052365376,0.3896236086238379,0,3
0.3122939549088628,0.4324592401191292,0,3
0.3294744286593449,0.4079930577287374,0,3
0.5391291056797318,0.4079930577287374,0,3
0.5114739527757511,0.4538914564128941,0,3
0.4826203251217306,0.500310883305951,1,3
0.4633973098856317,0.4550310601030679,1,3
0.4339994765831023,0.5004868857991659,1,3
0.4259671642982209,0.5391284226073434,1,3
0.4722926728614183,0.510905279464069,0,3
0.4646696676286526,0.4864834147531843,0,3
0.4426718523866031,0.5021515076149077,0,3
0.4705830406210136,0.4782163002149607,0,3
0.4998591498891203,0.4538160856875425,0,3
0.5495376097069615,0.5003061639463648,1,3
0.5103164264053599,0.512329553867618,1,3
0.4641094060308054,0.547719397926329,1,3
0.4282116883086009,0.5133297371584693,1,3
0.4439293606866453,0.5244312836040476,0,3
0.4864186636433102,0.5122583935712917,0,3
0.4543251326583878,0.5531507520517915,0,3
0.4947966739055832,0.5784268022661678,0,3
0.454661218141688,0.5674375170958044,0,3
0.6715964814418864,0.5674375170958044,0,3
0.7109598051974847,0.5992873310418703,0,3
0.6893621223528844,0.5935739042458119,1,3
0.6738965908875503,0.5456852953193403,1,3
0.6589264767461992,0.549064032692541,1,3
0.6365367010585005,0.556374056641209,1,3
0.6835965221662514,0.5617708409850635,1,3
0.6728165226792648,0.6003665860441106,1,3
0.7122005102840819,0.6197207452288975,1,3
0.7352011320575668,0.6179728946276366,1,3
0.4629443801037772,0.6179728946276366,1,3
0.4233910958045431,0.6657977550303892,1,3
0.739665213135132,0.6657977550303892,1,3
0.6970513456684323,0.6346208067064094,1,3
0.6481047445257673,0.6714243384420492,1,3
0.675109061853734,0.6354427568917143,1,3
0.6564208817274597,0.6192979478533035,1,3
0.6899634767141298,0.6549919226746876,1,3
0.6695128881671703,0.6561398567845663,1,3
0.673735911867348,0.6235917233521637,1,3
0.6643621534571688,0.618347449976124,1,3
0.4340069026926987,0.618347449976124,1,3
0.4668111321114757,0.5865531240337172,1,3
0.5008596052711568,0.6198107672142338,0,3
0.4843506005402513,0.5825860995430031,0,3
0.4679792154280948,0.5597458742015871,0,3
0.4737661106899153,0.6011459737495082,0,3
0.5170585764919322,0.6270753155913984,0,3
0.5601771998967991,0.6618402792198663,0,3
0.7324071209791349,0.6618402792198663,0,3
0.7161829462498177,0.6950158352853183,0,3
0.6733701338832883,0.6590315579833793,1,3
0.690290479921844,0.6998908399591504,1,3
0.49843675150335,0.6998908399591504,1,3
0.4737728513150578,0.7102910231694871,1,3
0.446871493225034,0.7067865895821988,0,3
0.4703844402492205,0.7503589631920956,0,3
0.4538776319992732,0.7495341900923173,0,3
0.449775528083306,0.7452927988665118,0,3
0.4397689917133009,0.7065274862529457,0,3
0.4686553852289504,0.6800665980750138,0,3
0.4406984736401745,0.6752011225096599,0,3
0.4490892737090706,0.6644502759062011,0,3
0.7559542628571451,0.6644502759062011,0,3
0.7871062389576415,0.6750486111957112,0,3
0.7525841130435607,0.7211632453476065,1,3
0.7309840312155717,0.686681411444423,1,3
0.7281668894956383,0.717419439956501,1,3
0.5212955691072034,0.717419439956501,1,3
0.5704275490650464,0.712758168375222,1,3
0.5576140591460722,0.6953808509399623,0,3
0.5624125696872085,0.7018739300721467,0,3
0.5625677918838636,0.7057115742461098,0,3
0.7805257102252209,0.7057115742461098,0,3
0.7772839062492086,0.7429036767559748,0,3
0.7810929796696083,0.7755754399023959,1,3
0.8270137056515946,0.7394184298187121,1,3
0.7961671732816571,0.7203688086266842,1,3
0.8362647945607196,0.7325431503696344,1,3
0.8350455165952607,0.7731329465944304,1,3
0.8361089481380979,0.7784059530962425,1,3
0.8169244241572665,0.7385975534961073,1,3
0.5564760551453513,0.7385975534961073,1,3
0.5155863014642573,0.7579909837513141,1,3
0.514346582497358,0.8021896128241849,0,3
0.511505012571346,0.7648196864844313,0,3
0.5001331341460931,0.7813213902036592,0,3
0.4999883070259172,0.7653157212392981,0,3
0.4741087592624591,0.7198859027295809,0,3
0.4769472239963724,0.742294286960529,0,3
0.4428600954352886,0.759582538036113,0,3
0.7953723001012858,0.759582538036113,0,3
0.8098415708499728,0.7118548982185268,0,3
0.7623256870672607,0.7230440889974259,1,3
0.7481520165518756,0.7571476144195547,1,3
0.7455109914052607,0.761891275471468,1,3
0.7221945995976117,0.7740833420576075,1,3
0.7286899022599472,0.755536593189491,1,3
0.7712279009407099,0.7234508608171809,1,3
0.5459312900945406,0.7234508608171809,1,3
0.5515076977577872,0.6996733399085923,1,3
0.5609074744660335,0.6519168208952026,0,3
0.5204007050674463,0.6122856044694814,0,3
0.5662055332584981,0.6061916543966785,0,3
0.5883722206767734,0.5944744114163276,0,3
0.5588991097987936,0.6113952546842869,0,3
0.5842093928183887,0.6281902339916278,0,3
0.5527461721282939,0.6445803266407614,0,3
0.5328157389743107,0.6158185737029196,0,3
0.5339585891875956,0.62331654613068,0,3
0.4962242441442156,0.6350124501139817,0,3
0.5361802227071485,0.5957599443634973,0,3
0.5323299710361089,0.6291429740165978,0,3
0.5270070323197413,0.5797805845283782,0,3
0.6598657824342737,0.5797805845283782,0,3
0.627347971230506,0.5947479193164317,0,3
0.6541143608305953,0.6080187842012417,1,3
0.4663572500528918,0.6080187842012417,1,3
0.5036238536939339,0.6360029942155735,1,3
0.5297797687465307,0.6018927132040861,0,3
0.5704060325495043,0.6313058128738189,0,3
0.582962659576594,0.6241985660362661,0,3
0.597862064938096,0.6387699603974439,0,3
0.6283348016580436,0.6457970505653494,0,3
0.6196607205450929,0.6814344321626776,0,3
0.6089811705163161,0.6721054213940364,0,3
0.5907014455041866,0.7185300380854137,0,3
0.5974560784714373,0.7450005170729798,0,3
0.5642675256577524,0.773264398892218,0,3
0.5301758914590793,0.7353599524842122,0,3
0.5479919734322394,0.7622617033975538,0,3
0.5203696787492392,0.734642666674503,0,3
0.4992009887731232,0.773356691275542,0,3
0.4817395910027569,0.769399958898028,0,3
0.8249485393899404,0.769399958898028,0,3
0.8307260433691207,0.7478619825910736,0,3
0.8193711093086262,0.7025922106242009,1,3
0.8405863967834113,0.7335238067333015,1,3
0.7974320541650073,0.7477964896807766,1,3
0.7668696072545171,0.763882475123187,1,3
0.5712655990625563,0.763882475123187,1,3
0.5548120590278833,0.7683669020689583,1,3
0.5583827636294607,0.8066375087981269,0,3
0.5121472723926215,0.8087250781028434,0,3
0.5230705341771242,0.7793118685399162,0,3
0.8397740036470221,0.7793118685399162,0,3
0.8075987536513749,0.7734681278406412,0,3
0.8074626578712842,0.7843049900214453,1,3
0.783043138618916,0.7978163766902069,1,3
